Dados Processados/Gerados: 23760
DIA DE SORTE  -  Resultado dos números gerados a partir 6 conjuntos linhas 20x11 ns - SIMPLES
01 08 13 16 21 27 28  -  02 03 04 05 06 07 09 10 11 12 14 15 17 18 19 20 22 23 24 25 26 29 30 31
01 08 13 16 21 27 31  -  02 03 04 05 06 07 09 10 11 12 14 15 17 18 19 20 22 23 24 25 26 28 29 30
01 08 14 16 17 18 30  -  02 03 04 05 06 07 09 10 11 12 13 15 19 20 21 22 23 24 25 26 27 28 29 31
01 08 14 16 17 21 25  -  02 03 04 05 06 07 09 10 11 12 13 15 18 19 20 22 23 24 26 27 28 29 30 31
01 08 14 16 17 21 27  -  02 03 04 05 06 07 09 10 11 12 13 15 18 19 20 22 23 24 25 26 28 29 30 31
01 08 14 16 17 22 25  -  02 03 04 05 06 07 09 10 11 12 13 15 18 19 20 21 23 24 26 27 28 29 30 31
01 08 14 16 17 22 27  -  02 03 04 05 06 07 09 10 11 12 13 15 18 19 20 21 23 24 25 26 28 29 30 31
01 08 14 16 17 29 30  -  02 03 04 05 06 07 09 10 11 12 13 15 18 19 20 21 22 23 24 25 26 27 28 31
01 08 14 16 18 19 29  -  02 03 04 05 06 07 09 10 11 12 13 15 17 20 21 22 23 24 25 26 27 28 30 31
01 08 14 16 18 23 29  -  02 03 04 05 06 07 09 10 11 12 13 15 17 19 20 21 22 24 25 26 27 28 30 31
01 08 14 16 18 26 30  -  02 03 04 05 06 07 09 10 11 12 13 15 17 19 20 21 22 23 24 25 27 28 29 31
01 08 14 16 18 28 29  -  02 03 04 05 06 07 09 10 11 12 13 15 17 19 20 21 22 23 24 25 26 27 30 31
01 08 14 16 18 30 31  -  02 03 04 05 06 07 09 10 11 12 13 15 17 19 20 21 22 23 24 25 26 27 28 29
01 08 14 16 19 20 30  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 21 22 23 24 25 26 27 28 29 31
01 08 14 16 19 22 25  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 20 21 23 24 26 27 28 29 30 31
01 08 14 16 19 22 27  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 20 21 23 24 25 26 28 29 30 31
01 08 14 16 19 25 27  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 20 21 22 23 24 26 28 29 30 31
01 08 14 16 20 28 30  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 19 21 22 23 24 25 26 27 29 31
01 08 14 16 21 22 23  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 19 20 24 25 26 27 28 29 30 31
01 08 14 16 21 22 26  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 19 20 23 24 25 27 28 29 30 31
01 08 14 16 21 22 31  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 19 20 23 24 25 26 27 28 29 30
01 08 14 16 21 23 25  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 19 20 22 24 26 27 28 29 30 31
01 08 14 16 21 23 27  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 19 20 22 24 25 26 28 29 30 31
01 08 14 16 21 25 26  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 19 20 22 23 24 27 28 29 30 31
01 08 14 16 21 25 31  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 19 20 22 23 24 26 27 28 29 30
01 08 14 16 21 26 27  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 19 20 22 23 24 25 28 29 30 31
01 08 14 16 21 27 31  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 19 20 22 23 24 25 26 28 29 30
01 08 14 16 22 25 28  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 19 20 21 23 24 26 27 29 30 31
01 08 14 16 22 27 28  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 19 20 21 23 24 25 26 29 30 31
01 08 14 16 23 29 30  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 19 20 21 22 24 25 26 27 28 31
01 08 14 16 25 27 28  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 19 20 21 22 23 24 26 29 30 31
01 08 14 16 26 29 30  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 19 20 21 22 23 24 25 27 28 31
01 08 14 16 29 30 31  -  02 03 04 05 06 07 09 10 11 12 13 15 17 18 19 20 21 22 23 24 25 26 27 28
01 09 11 12 13 16 24  -  02 03 04 05 06 07 08 10 14 15 17 18 19 20 21 22 23 25 26 27 28 29 30 31
01 09 11 12 14 15 16  -  02 03 04 05 06 07 08 10 13 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31
01 09 11 12 14 16 24  -  02 03 04 05 06 07 08 10 13 15 17 18 19 20 21 22 23 25 26 27 28 29 30 31
01 09 13 15 16 18 29  -  02 03 04 05 06 07 08 10 11 12 14 17 19 20 21 22 23 24 25 26 27 28 30 31
01 09 13 15 16 18 30  -  02 03 04 05 06 07 08 10 11 12 14 17 19 20 21 22 23 24 25 26 27 28 29 31
01 09 13 15 16 21 22  -  02 03 04 05 06 07 08 10 11 12 14 17 18 19 20 23 24 25 26 27 28 29 30 31
01 09 13 15 16 21 25  -  02 03 04 05 06 07 08 10 11 12 14 17 18 19 20 22 23 24 26 27 28 29 30 31
01 09 13 15 16 22 27  -  02 03 04 05 06 07 08 10 11 12 14 17 18 19 20 21 23 24 25 26 28 29 30 31
01 09 13 15 16 25 27  -  02 03 04 05 06 07 08 10 11 12 14 17 18 19 20 21 22 23 24 26 28 29 30 31
01 09 13 16 20 24 29  -  02 03 04 05 06 07 08 10 11 12 14 15 17 18 19 21 22 23 25 26 27 28 30 31
01 09 13 16 20 24 30  -  02 03 04 05 06 07 08 10 11 12 14 15 17 18 19 21 22 23 25 26 27 28 29 31
01 09 13 16 22 24 25  -  02 03 04 05 06 07 08 10 11 12 14 15 17 18 19 20 21 23 26 27 28 29 30 31
01 09 13 16 22 24 27  -  02 03 04 05 06 07 08 10 11 12 14 15 17 18 19 20 21 23 25 26 28 29 30 31
01 09 13 16 24 25 27  -  02 03 04 05 06 07 08 10 11 12 14 15 17 18 19 20 21 22 23 26 28 29 30 31
01 09 14 15 16 18 29  -  02 03 04 05 06 07 08 10 11 12 13 17 19 20 21 22 23 24 25 26 27 28 30 31
01 09 14 15 16 20 30  -  02 03 04 05 06 07 08 10 11 12 13 17 18 19 21 22 23 24 25 26 27 28 29 31
01 09 14 15 16 22 25  -  02 03 04 05 06 07 08 10 11 12 13 17 18 19 20 21 23 24 26 27 28 29 30 31
01 09 14 16 20 24 29  -  02 03 04 05 06 07 08 10 11 12 13 15 17 18 19 21 22 23 25 26 27 28 30 31
01 09 14 16 20 24 30  -  02 03 04 05 06 07 08 10 11 12 13 15 17 18 19 21 22 23 25 26 27 28 29 31
01 09 14 16 22 24 25  -  02 03 04 05 06 07 08 10 11 12 13 15 17 18 19 20 21 23 26 27 28 29 30 31
01 09 14 16 22 24 27  -  02 03 04 05 06 07 08 10 11 12 13 15 17 18 19 20 21 23 25 26 28 29 30 31
01 09 14 16 24 25 27  -  02 03 04 05 06 07 08 10 11 12 13 15 17 18 19 20 21 22 23 26 28 29 30 31
01 10 11 12 13 15 16  -  02 03 04 05 06 07 08 09 14 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31
01 10 11 12 13 16 24  -  02 03 04 05 06 07 08 09 14 15 17 18 19 20 21 22 23 25 26 27 28 29 30 31
01 10 11 12 14 15 16  -  02 03 04 05 06 07 08 09 13 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31
01 10 13 15 16 20 29  -  02 03 04 05 06 07 08 09 11 12 14 17 18 19 21 22 23 24 25 26 27 28 30 31
01 10 13 15 16 20 30  -  02 03 04 05 06 07 08 09 11 12 14 17 18 19 21 22 23 24 25 26 27 28 29 31
01 10 13 15 16 22 25  -  02 03 04 05 06 07 08 09 11 12 14 17 18 19 20 21 23 24 26 27 28 29 30 31
01 10 13 16 20 24 29  -  02 03 04 05 06 07 08 09 11 12 14 15 17 18 19 21 22 23 25 26 27 28 30 31
01 10 13 16 20 24 30  -  02 03 04 05 06 07 08 09 11 12 14 15 17 18 19 21 22 23 25 26 27 28 29 31
01 10 13 16 22 24 25  -  02 03 04 05 06 07 08 09 11 12 14 15 17 18 19 20 21 23 26 27 28 29 30 31
01 10 14 15 16 18 29  -  02 03 04 05 06 07 08 09 11 12 13 17 19 20 21 22 23 24 25 26 27 28 30 31
01 10 14 15 16 20 30  -  02 03 04 05 06 07 08 09 11 12 13 17 18 19 21 22 23 24 25 26 27 28 29 31
01 10 14 15 16 22 25  -  02 03 04 05 06 07 08 09 11 12 13 17 18 19 20 21 23 24 26 27 28 29 30 31
01 10 14 16 18 24 29  -  02 03 04 05 06 07 08 09 11 12 13 15 17 19 20 21 22 23 25 26 27 28 30 31
01 10 14 16 18 24 30  -  02 03 04 05 06 07 08 09 11 12 13 15 17 19 20 21 22 23 25 26 27 28 29 31
01 10 14 16 21 22 24  -  02 03 04 05 06 07 08 09 11 12 13 15 17 18 19 20 23 25 26 27 28 29 30 31
01 10 14 16 21 24 25  -  02 03 04 05 06 07 08 09 11 12 13 15 17 18 19 20 22 23 26 27 28 29 30 31
01 10 14 16 22 24 27  -  02 03 04 05 06 07 08 09 11 12 13 15 17 18 19 20 21 23 25 26 28 29 30 31
01 10 14 16 24 25 27  -  02 03 04 05 06 07 08 09 11 12 13 15 17 18 19 20 21 22 23 26 28 29 30 31
01 11 12 13 15 16 26  -  02 03 04 05 06 07 08 09 10 14 17 18 19 20 21 22 23 24 25 27 28 29 30 31
01 11 12 13 15 16 31  -  02 03 04 05 06 07 08 09 10 14 17 18 19 20 21 22 23 24 25 26 27 28 29 30
01 11 12 13 16 17 24  -  02 03 04 05 06 07 08 09 10 14 15 18 19 20 21 22 23 25 26 27 28 29 30 31
01 11 12 13 16 19 24  -  02 03 04 05 06 07 08 09 10 14 15 17 18 20 21 22 23 25 26 27 28 29 30 31
01 11 12 13 16 23 24  -  02 03 04 05 06 07 08 09 10 14 15 17 18 19 20 21 22 25 26 27 28 29 30 31
01 11 12 13 16 24 28  -  02 03 04 05 06 07 08 09 10 14 15 17 18 19 20 21 22 23 25 26 27 29 30 31
01 11 12 14 15 16 26  -  02 03 04 05 06 07 08 09 10 13 17 18 19 20 21 22 23 24 25 27 28 29 30 31
01 11 12 14 15 16 28  -  02 03 04 05 06 07 08 09 10 13 17 18 19 20 21 22 23 24 25 26 27 29 30 31
01 11 12 14 15 16 31  -  02 03 04 05 06 07 08 09 10 13 17 18 19 20 21 22 23 24 25 26 27 28 29 30
01 11 12 14 16 24 26  -  02 03 04 05 06 07 08 09 10 13 15 17 18 19 20 21 22 23 25 27 28 29 30 31
01 11 12 14 16 24 28  -  02 03 04 05 06 07 08 09 10 13 15 17 18 19 20 21 22 23 25 26 27 29 30 31
01 11 12 14 16 24 31  -  02 03 04 05 06 07 08 09 10 13 15 17 18 19 20 21 22 23 25 26 27 28 29 30
01 13 15 16 17 18 29  -  02 03 04 05 06 07 08 09 10 11 12 14 19 20 21 22 23 24 25 26 27 28 30 31
01 13 15 16 17 18 30  -  02 03 04 05 06 07 08 09 10 11 12 14 19 20 21 22 23 24 25 26 27 28 29 31
01 13 15 16 17 21 25  -  02 03 04 05 06 07 08 09 10 11 12 14 18 19 20 22 23 24 26 27 28 29 30 31
01 13 15 16 17 22 25  -  02 03 04 05 06 07 08 09 10 11 12 14 18 19 20 21 23 24 26 27 28 29 30 31
01 13 15 16 17 25 27  -  02 03 04 05 06 07 08 09 10 11 12 14 18 19 20 21 22 23 24 26 28 29 30 31
01 13 15 16 18 19 29  -  02 03 04 05 06 07 08 09 10 11 12 14 17 20 21 22 23 24 25 26 27 28 30 31
01 13 15 16 18 19 30  -  02 03 04 05 06 07 08 09 10 11 12 14 17 20 21 22 23 24 25 26 27 28 29 31
01 13 15 16 18 26 29  -  02 03 04 05 06 07 08 09 10 11 12 14 17 19 20 21 22 23 24 25 27 28 30 31
01 13 15 16 18 26 30  -  02 03 04 05 06 07 08 09 10 11 12 14 17 19 20 21 22 23 24 25 27 28 29 31
01 13 15 16 18 28 29  -  02 03 04 05 06 07 08 09 10 11 12 14 17 19 20 21 22 23 24 25 26 27 30 31
01 13 15 16 18 28 30  -  02 03 04 05 06 07 08 09 10 11 12 14 17 19 20 21 22 23 24 25 26 27 29 31
01 13 15 16 18 29 31  -  02 03 04 05 06 07 08 09 10 11 12 14 17 19 20 21 22 23 24 25 26 27 28 30
01 13 15 16 18 30 31  -  02 03 04 05 06 07 08 09 10 11 12 14 17 19 20 21 22 23 24 25 26 27 28 29
01 13 15 16 19 21 22  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 20 23 24 25 26 27 28 29 30 31
01 13 15 16 19 21 25  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 20 22 23 24 26 27 28 29 30 31
01 13 15 16 19 22 27  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 20 21 23 24 25 26 28 29 30 31
01 13 15 16 19 25 27  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 20 21 22 23 24 26 28 29 30 31
01 13 15 16 21 22 23  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 19 20 24 25 26 27 28 29 30 31
01 13 15 16 21 22 26  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 19 20 23 24 25 27 28 29 30 31
01 13 15 16 21 22 28  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 19 20 23 24 25 26 27 29 30 31
01 13 15 16 21 22 31  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 19 20 23 24 25 26 27 28 29 30
01 13 15 16 21 23 25  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 19 20 22 24 26 27 28 29 30 31
01 13 15 16 21 25 26  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 19 20 22 23 24 27 28 29 30 31
01 13 15 16 21 25 28  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 19 20 22 23 24 26 27 29 30 31
01 13 15 16 21 25 31  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 19 20 22 23 24 26 27 28 29 30
01 13 15 16 22 23 27  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 19 20 21 24 25 26 28 29 30 31
01 13 15 16 22 26 27  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 19 20 21 23 24 25 28 29 30 31
01 13 15 16 22 27 28  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 19 20 21 23 24 25 26 29 30 31
01 13 15 16 22 27 31  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 19 20 21 23 24 25 26 28 29 30
01 13 15 16 23 25 27  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 19 20 21 22 24 26 28 29 30 31
01 13 15 16 25 26 27  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 19 20 21 22 23 24 28 29 30 31
01 13 15 16 25 27 28  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 19 20 21 22 23 24 26 29 30 31
01 13 15 16 25 27 31  -  02 03 04 05 06 07 08 09 10 11 12 14 17 18 19 20 21 22 23 24 26 28 29 30
01 13 16 17 20 24 29  -  02 03 04 05 06 07 08 09 10 11 12 14 15 18 19 21 22 23 25 26 27 28 30 31
01 13 16 17 20 24 30  -  02 03 04 05 06 07 08 09 10 11 12 14 15 18 19 21 22 23 25 26 27 28 29 31
01 13 16 17 24 25 27  -  02 03 04 05 06 07 08 09 10 11 12 14 15 18 19 20 21 22 23 26 28 29 30 31
01 13 16 18 20 23 24  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 19 21 22 25 26 27 28 29 30 31
01 13 16 19 20 24 29  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 21 22 23 25 26 27 28 30 31
01 13 16 19 20 24 30  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 21 22 23 25 26 27 28 29 31
01 13 16 19 22 24 25  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 20 21 23 26 27 28 29 30 31
01 13 16 19 22 24 27  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 20 21 23 25 26 28 29 30 31
01 13 16 19 24 25 27  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 20 21 22 23 26 28 29 30 31
01 13 16 20 23 24 29  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 21 22 25 26 27 28 30 31
01 13 16 20 23 24 30  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 21 22 25 26 27 28 29 31
01 13 16 20 24 26 29  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 21 22 23 25 27 28 30 31
01 13 16 20 24 26 30  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 21 22 23 25 27 28 29 31
01 13 16 20 24 28 29  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 21 22 23 25 26 27 30 31
01 13 16 20 24 28 30  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 21 22 23 25 26 27 29 31
01 13 16 20 24 29 31  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 21 22 23 25 26 27 28 30
01 13 16 20 24 30 31  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 21 22 23 25 26 27 28 29
01 13 16 22 23 24 25  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 20 21 26 27 28 29 30 31
01 13 16 22 23 24 27  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 20 21 25 26 28 29 30 31
01 13 16 22 24 25 26  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 20 21 23 27 28 29 30 31
01 13 16 22 24 25 28  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 20 21 23 26 27 29 30 31
01 13 16 22 24 25 31  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 20 21 23 26 27 28 29 30
01 13 16 22 24 26 27  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 20 21 23 25 28 29 30 31
01 13 16 22 24 27 28  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 20 21 23 25 26 29 30 31
01 13 16 22 24 27 31  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 20 21 23 25 26 28 29 30
01 13 16 23 24 25 27  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 20 21 22 26 28 29 30 31
01 13 16 24 25 26 27  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 20 21 22 23 28 29 30 31
01 13 16 24 25 27 28  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 20 21 22 23 26 29 30 31
01 13 16 24 25 27 31  -  02 03 04 05 06 07 08 09 10 11 12 14 15 17 18 19 20 21 22 23 26 28 29 30
01 14 15 16 17 18 30  -  02 03 04 05 06 07 08 09 10 11 12 13 19 20 21 22 23 24 25 26 27 28 29 31
01 14 15 16 17 21 25  -  02 03 04 05 06 07 08 09 10 11 12 13 18 19 20 22 23 24 26 27 28 29 30 31
01 14 15 16 17 22 25  -  02 03 04 05 06 07 08 09 10 11 12 13 18 19 20 21 23 24 26 27 28 29 30 31
01 14 15 16 17 25 27  -  02 03 04 05 06 07 08 09 10 11 12 13 18 19 20 21 22 23 24 26 28 29 30 31
01 14 15 16 17 29 30  -  02 03 04 05 06 07 08 09 10 11 12 13 18 19 20 21 22 23 24 25 26 27 28 31
01 14 15 16 18 19 30  -  02 03 04 05 06 07 08 09 10 11 12 13 17 20 21 22 23 24 25 26 27 28 29 31
01 14 15 16 18 23 29  -  02 03 04 05 06 07 08 09 10 11 12 13 17 19 20 21 22 24 25 26 27 28 30 31
01 14 15 16 18 26 30  -  02 03 04 05 06 07 08 09 10 11 12 13 17 19 20 21 22 23 24 25 27 28 29 31
01 14 15 16 18 28 29  -  02 03 04 05 06 07 08 09 10 11 12 13 17 19 20 21 22 23 24 25 26 27 30 31
01 14 15 16 18 30 31  -  02 03 04 05 06 07 08 09 10 11 12 13 17 19 20 21 22 23 24 25 26 27 28 29
01 14 15 16 19 21 22  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 20 23 24 25 26 27 28 29 30 31
01 14 15 16 19 21 25  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 20 22 23 24 26 27 28 29 30 31
01 14 15 16 19 22 27  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 20 21 23 24 25 26 28 29 30 31
01 14 15 16 19 25 27  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 20 21 22 23 24 26 28 29 30 31
01 14 15 16 19 29 30  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 20 21 22 23 24 25 26 27 28 31
01 14 15 16 20 28 30  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 19 21 22 23 24 25 26 27 29 31
01 14 15 16 21 22 23  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 19 20 24 25 26 27 28 29 30 31
01 14 15 16 21 22 26  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 19 20 23 24 25 27 28 29 30 31
01 14 15 16 21 22 31  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 19 20 23 24 25 26 27 28 29 30
01 14 15 16 21 23 25  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 19 20 22 24 26 27 28 29 30 31
01 14 15 16 21 25 26  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 19 20 22 23 24 27 28 29 30 31
01 14 15 16 21 25 31  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 19 20 22 23 24 26 27 28 29 30
01 14 15 16 22 23 27  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 19 20 21 24 25 26 28 29 30 31
01 14 15 16 22 25 28  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 19 20 21 23 24 26 27 29 30 31
01 14 15 16 22 26 27  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 19 20 21 23 24 25 28 29 30 31
01 14 15 16 22 27 31  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 19 20 21 23 24 25 26 28 29 30
01 14 15 16 23 25 27  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 19 20 21 22 24 26 28 29 30 31
01 14 15 16 23 29 30  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 19 20 21 22 24 25 26 27 28 31
01 14 15 16 25 26 27  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 19 20 21 22 23 24 28 29 30 31
01 14 15 16 25 27 31  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 19 20 21 22 23 24 26 28 29 30
01 14 15 16 26 29 30  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 19 20 21 22 23 24 25 27 28 31
01 14 15 16 29 30 31  -  02 03 04 05 06 07 08 09 10 11 12 13 17 18 19 20 21 22 23 24 25 26 27 28
01 14 16 17 18 24 29  -  02 03 04 05 06 07 08 09 10 11 12 13 15 19 20 21 22 23 25 26 27 28 30 31
01 14 16 17 18 24 30  -  02 03 04 05 06 07 08 09 10 11 12 13 15 19 20 21 22 23 25 26 27 28 29 31
01 14 16 17 21 24 25  -  02 03 04 05 06 07 08 09 10 11 12 13 15 18 19 20 22 23 26 27 28 29 30 31
01 14 16 17 21 24 27  -  02 03 04 05 06 07 08 09 10 11 12 13 15 18 19 20 22 23 25 26 28 29 30 31
01 14 16 17 22 24 25  -  02 03 04 05 06 07 08 09 10 11 12 13 15 18 19 20 21 23 26 27 28 29 30 31
01 14 16 17 22 24 27  -  02 03 04 05 06 07 08 09 10 11 12 13 15 18 19 20 21 23 25 26 28 29 30 31
01 14 16 18 19 24 29  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 20 21 22 23 25 26 27 28 30 31
01 14 16 18 19 24 30  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 20 21 22 23 25 26 27 28 29 31
01 14 16 18 24 26 29  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 19 20 21 22 23 25 27 28 30 31
01 14 16 18 24 26 30  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 19 20 21 22 23 25 27 28 29 31
01 14 16 18 24 29 31  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 19 20 21 22 23 25 26 27 28 30
01 14 16 18 24 30 31  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 19 20 21 22 23 25 26 27 28 29
01 14 16 19 21 22 24  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 18 20 23 25 26 27 28 29 30 31
01 14 16 19 21 24 25  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 18 20 22 23 26 27 28 29 30 31
01 14 16 19 21 24 27  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 18 20 22 23 25 26 28 29 30 31
01 14 16 20 24 28 29  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 18 19 21 22 23 25 26 27 30 31
01 14 16 20 24 28 30  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 18 19 21 22 23 25 26 27 29 31
01 14 16 21 22 23 24  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 18 19 20 25 26 27 28 29 30 31
01 14 16 21 22 24 26  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 18 19 20 23 25 27 28 29 30 31
01 14 16 21 22 24 31  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 18 19 20 23 25 26 27 28 29 30
01 14 16 21 23 24 25  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 18 19 20 22 26 27 28 29 30 31
01 14 16 21 23 24 27  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 18 19 20 22 25 26 28 29 30 31
01 14 16 21 24 25 26  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 18 19 20 22 23 27 28 29 30 31
01 14 16 21 24 25 31  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 18 19 20 22 23 26 27 28 29 30
01 14 16 21 24 26 27  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 18 19 20 22 23 25 28 29 30 31
01 14 16 21 24 27 31  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 18 19 20 22 23 25 26 28 29 30
01 14 16 22 24 25 28  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 18 19 20 21 23 26 27 29 30 31
01 14 16 22 24 27 28  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 18 19 20 21 23 25 26 29 30 31
01 14 16 24 25 27 28  -  02 03 04 05 06 07 08 09 10 11 12 13 15 17 18 19 20 21 22 23 26 29 30 31
02 03 04 06 08 13 16  -  01 05 07 09 10 11 12 14 15 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31
02 03 04 06 08 14 16  -  01 05 07 09 10 11 12 13 15 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31
02 03 04 06 13 16 24  -  01 05 07 08 09 10 11 12 14 15 17 18 19 20 21 22 23 25 26 27 28 29 30 31
02 03 04 08 11 13 16  -  01 05 06 07 09 10 12 14 15 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31
02 03 04 08 11 14 16  -  01 05 06 07 09 10 12 13 15 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31
02 03 04 08 12 13 16  -  01 05 06 07 09 10 11 14 15 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31
02 03 04 08 12 14 16  -  01 05 06 07 09 10 11 13 15 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31
02 03 04 11 13 16 24  -  01 05 06 07 08 09 10 12 14 15 17 18 19 20 21 22 23 25 26 27 28 29 30 31
02 03 04 12 13 16 24  -  01 05 06 07 08 09 10 11 14 15 17 18 19 20 21 22 23 25 26 27 28 29 30 31
